id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g086,lease drift,98,34,24,101,566,ship,edge,drag-penalty
g087,replica lag,60,63,39,65,340,ship,recovery,confidence-floor
g088,membership churn,45,10,27,51,194,watch,negative,lane-boundary
g089,quorum health,85,56,44,49,374,ship,baseline,monotonic-signal
g090,lease drift,108,47,12,95,668,ship,edge,drag-penalty
g091,replica lag,35,45,18,37,232,ship,recovery,confidence-floor
g092,membership churn,46,11,44,98,226,ship,negative,lane-boundary
g093,quorum health,99,67,16,90,646,ship,baseline,monotonic-signal
g094,lease drift,51,27,4,48,338,ship,edge,drag-penalty
g095,replica lag,109,45,41,31,424,ship,recovery,confidence-floor
g096,membership churn,53,56,19,70,388,ship,negative,lane-boundary
