id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m080,g080,membership churn,46,76,43,57,278,ship,negative,lane-boundary,lower-confidence
m081,g081,quorum health,110,69,40,22,462,ship,baseline,monotonic-signal,raise-signal
m082,g082,lease drift,88,57,25,46,458,ship,edge,drag-penalty,drop-slack
m083,g083,replica lag,85,28,20,105,526,ship,recovery,confidence-floor,raise-drag
m084,g084,membership churn,87,18,29,83,434,ship,negative,lane-boundary,lower-confidence
m085,g085,quorum health,101,50,39,96,540,ship,baseline,monotonic-signal,raise-signal
m086,g086,lease drift,98,23,24,101,544,ship,edge,drag-penalty,drop-slack
m087,g087,replica lag,60,63,46,65,312,ship,recovery,confidence-floor,raise-drag
m088,g088,membership churn,45,10,27,38,168,watch,negative,lane-boundary,lower-confidence
m089,g089,quorum health,94,56,44,49,410,ship,baseline,monotonic-signal,raise-signal
m090,g090,lease drift,108,36,12,95,646,ship,edge,drag-penalty,drop-slack
m091,g091,replica lag,35,45,25,37,204,ship,recovery,confidence-floor,raise-drag
m092,g092,membership churn,46,11,44,85,200,ship,negative,lane-boundary,lower-confidence
m093,g093,quorum health,108,67,16,90,682,ship,baseline,monotonic-signal,raise-signal
m094,g094,lease drift,51,16,4,48,316,ship,edge,drag-penalty,drop-slack
m095,g095,replica lag,109,45,48,31,396,ship,recovery,confidence-floor,raise-drag
m096,g096,membership churn,53,56,19,57,362,ship,negative,lane-boundary,lower-confidence
